;atım;bin;genlik;isoutlier
3983;31,0;15,0;9463,435655746776;0
3984;31,0;16,0;9473,288061590865;0
3985;31,0;17,0;9661,004985081967;1
3986;31,0;18,0;9883,916845523761;1
3987;31,0;19,0;9286,907181437058;0
3988;31,0;20,0;8333,192679954214;0
3989;31,0;21,0;7751,7659302737575;0
3990;31,0;22,0;6953,201301659056;0
3991;31,0;23,0;5820,841747779249;0
3992;31,0;24,0;5440,039098233984;0
3993;31,0;25,0;5100,534051200256;0
3994;31,0;26,0;4637,280048756832;0
3995;31,0;27,0;4466,396435445868;0
3996;31,0;28,0;4061,2483645049324;0
3997;31,0;29,0;3431,9430075108157;0
3998;31,0;30,0;2400,9318422701413;0
3999;31,0;31,0;2064,458285957389;0
4000;31,0;32,0;2181,617755927366;0
4001;31,0;33,0;2473,2303881266125;0
4002;31,0;34,0;2692,8451538459744;0
4003;31,0;35,0;3638,1570132152456;0
4004;31,0;36,0;3563,272475091431;0
4005;31,0;37,0;4346,110974145043;0
4006;31,0;38,0;4580,810469300573;0
4007;31,0;39,0;5621,467820735667;0
4008;31,0;40,0;5359,458135204105;0
4009;31,0;41,0;6632,922848714902;0
4010;31,0;42,0;7006,539644076364;0
4011;31,0;43,0;7126,38250084093;0
4012;31,0;44,0;6323,125108698297;0
4013;31,0;45,0;6499,623581203169;0
4014;31,0;46,0;7502,828483291948;0
4015;31,0;47,0;7619,429806634379;0
4016;31,0;48,0;7468,6139486565335;0
4017;31,0;49,0;6458,298325639375;0
4018;31,0;50,0;5792,139882886858;0
4019;31,0;51,0;5421,327069480863;0
4020;31,0;52,0;5357,405651272496;0
4021;31,0;53,0;5500,655114181117;0
4022;31,0;54,0;4762,346027536953;0
4023;31,0;55,0;4064,0529525561633;0
4024;31,0;56,0;3750,697235597338;0
4025;31,0;57,0;2783,8172686770727;0
4026;31,0;58,0;2410,802201884905;0
4027;31,0;59,0;3042,928670963568;0
4028;31,0;60,0;3266,422902075235;0
4029;31,0;61,0;2439,9439393335597;0
4030;31,0;62,0;1760,8648986660712;0
4031;31,0;63,0;1699,988386761209;0
4032;31,0;64,0;1650,9867857322854;0
4033;31,0;65,0;2131,3970419571365;0
4034;31,0;66,0;2560,9737006895207;0
4035;31,0;67,0;2065,6951212608637;0
4036;31,0;68,0;1708,2523442215345;0
4037;31,0;69,0;1638,9255621048376;0
4038;31,0;70,0;2166,3946652574714;0
4039;31,0;71,0;2815,781263020569;0
4040;31,0;72,0;3538,9641556366596;0
4041;31,0;73,0;3978,228393507778;0
4042;31,0;74,0;3967,403245693071;0
4043;31,0;75,0;4479,905421158355;0
4044;31,0;76,0;4083,501565251987;0
4045;31,0;77,0;4377,896119697623;0
4046;31,0;78,0;4149,6378200663585;0
4047;31,0;79,0;4387,051186367169;0
4048;31,0;80,0;3643,519303279225;0
4049;31,0;81,0;3832,977894271336;0
4050;31,0;82,0;3772,1689633797405;0
4051;31,0;83,0;3355,727990488054;0
4052;31,0;84,0;2196,188912143916;0
4053;31,0;85,0;1463,1233670863498;0
4054;31,0;86,0;324,08785436438177;0
4055;31,0;87,0;247,44306830646596;0
4056;31,0;88,0;808,3646069949762;0
4057;31,0;89,0;1368,8391327052434;0
4058;31,0;90,0;1372,881551143903;0
4059;31,0;91,0;1704,538247880846;0
4060;31,0;92,0;1987,9037246895984;0
4061;31,0;93,0;1963,5828710504804;0
4062;31,0;94,0;1800,0023166044066;0
4063;31,0;95,0;2152,327837022934;0
4064;31,0;96,0;2799,320158727844;0
4065;31,0;97,0;3690,5541011213695;0
4066;31,0;98,0;4208,327052945831;0
4067;31,0;99,0;5140,2109940735545;0
4068;31,0;100,0;5344,096685423749;0
4069;31,0;101,0;5300,054222428033;0
4070;31,0;102,0;6024,681838145683;0
4071;31,0;103,0;6558,559752137816;0
4072;31,0;104,0;6872,879387976909;0
4073;31,0;105,0;6573,2983704325925;0
4074;31,0;106,0;6891,501550671289;0
4075;31,0;107,0;7173,4380870285795;0
4076;31,0;108,0;7708,882891852487;0
4077;31,0;109,0;9004,935565932637;0
4078;31,0;110,0;9442,89115566165;0
4079;31,0;111,0;9898,594735226823;1
4080;31,0;112,0;9916,498322049132;1
4081;31,0;113,0;9848,340693833561;1
4082;31,0;114,0;9644,931663984182;1
4083;31,0;115,0;10501,76151572263;1
4084;31,0;116,0;11343,42002024927;1
4085;31,0;117,0;11834,452451841618;1
4086;31,0;118,0;12255,803065911394;1
4087;31,0;119,0;11339,988636861499;1
4088;31,0;120,0;10085,342727894247;1
4089;31,0;121,0;9826,434728871252;1
4090;31,0;122,0;9505,144170855705;0
4091;31,0;123,0;9979,111118581428;1
4092;31,0;124,0;10471,43908953701;1
4093;31,0;125,0;11278,671420567165;1
4094;31,0;126,0;11812,740326788096;1
4095;31,0;127,0;9933,020833970839;1
